d003.s012.t013,و,و,CCONJ,
d003.s012.t014,سازمان,سازمان,"NOUN,EZ",
d003.s012.t015,های,های,NOUN,
d003.s012.t016,کاری,کاشت#کار,NOUN,bn:00014138n
d003.s012.t017,را,را,ADP,
d003.s012.t018,مورد,مورد,"NOUN,EZ",bn:00016401n
d003.s012.t019,تجزیه,تجزیه,NOUN,
d003.s012.t020,و,و,CCONJ,
d003.s012.t021,تحلیل,تحلیل,NOUN,
d003.s012.t022,قرار,قرار,NOUN,
d003.s012.t023,داده,داده,VERB,
d003.s012.t024,و,و,CCONJ,
d003.s012.t025,مزایا,مزایا,NOUN,bn:00037022n
d003.s012.t026,و,و,CCONJ,
d003.s012.t027,مشکلات,مشکلات,"NOUN,EZ",bn:00048242n
d003.s012.t028,ابتکار,ابتکار,"NOUN,EZ",bn:00034797n
d003.s012.t029,عمل,عمل,NOUN,bn:00014138n
d003.s012.t030,را,را,ADP,
d003.s012.t031,ارزیابی,ارزیابی,NOUN,bn:00082720v
d003.s012.t032,کرده_است,کرد#کن,VERB,
d003.s012.t033,.,.,PUNCT,
d003.s013.t001,بازدیدها,بازدید,NOUN,bn:00080113n
d003.s013.t002,و,و,CCONJ,
d003.s013.t003,مصاحبه,مصاحبه,NOUN,bn:00047238n
d003.s013.t004,با,با,ADP,
d003.s013.t005,پرسنل,پرسنل,"NOUN,EZ",bn:00035770n
d003.s013.t006,کلیدی,کلیدی,ADJ,bn:00099258a
d003.s013.t007,نیز,نیز,CCONJ,bn:00114246r
d003.s013.t008,انجام,انجام,NOUN,bn:00082906v
d003.s013.t009,شد,شد#شو,VERB,
d003.s013.t010,.,.,PUNCT,
d003.s014.t001,این,این,DET,
d003.s014.t002,مطالعات,مطالعات,"NOUN,EZ",bn:00074790n
d003.s014.t003,ملی,ملی,ADJ,bn:00107136a
d003.s014.t004,اساس,اساس,"NOUN,EZ",bn:00008790n
d003.s014.t005,یک,یک,NUM,
d003.s014.t006,گزارش,گزارش,"NOUN,EZ",bn:00067181n
d003.s014.t007,اروپایی,اروپایی,ADJ,bn:00102440a
d003.s014.t008,را,را,ADP,
d003.s014.t009,تشکیل,تشکیل,"NOUN,EZ",bn:00085670v
d003.s014.t010,می,می,NOUN,
d003.s014.t011,دهد,داد#ده,VERB,
d003.s014.t012,که,که,SCONJ,
d003.s014.t013,شیوه,شیوه,"NOUN,EZ",bn:00061054n
d003.s014.t014,های,های,"NOUN,EZ",bn:00061054n
d003.s014.t015,کلی,کلی,ADJ,bn:00108083a
d003.s014.t016,را,را,ADP,bn:00061054n
d003.s014.t017,سنتز,سنتز,NOUN,bn:00094713v
d003.s014.t018,می,می,NOUN,
d003.s014.t019,کند,کند,VERB,
d003.s014.t020,.,.,PUNCT,
d003.s015.t001,این,این,DET,
d003.s015.t002,گزارش,گزارش,NOUN,bn:00067181n
d003.s015.t003,و,و,CCONJ,
d003.s015.t004,یک,یک,NUM,
d003.s015.t005,کتاب,کتاب,"NOUN,EZ",bn:00012059n
d003.s015.t006,موردی,موردی,ADJ,bn:00016401n
d003.s015.t007,از,از,ADP,
d003.s015.t008,ابتکارات,ابتکارات,NOUN,bn:00034797n
d003.s015.t009,در,در,ADP,
d003.s015.t010,سال,سال,"NOUN,EZ",
d003.s015.t011,1996,1996,"NUM,EZ",
d003.s015.t012,منتشر,منتشر,ADJ,bn:00084099v
d003.s015.t013,می,می,NOUN,
d003.s015.t014,شود,شد#شو,VERB,
d003.s015.t015,و,و,CCONJ,
d003.s015.t016,زمینه,زمینه,"NOUN,EZ",
d003.s015.t017,ای,ای,NOUN,
d003.s015.t018,را,را,ADP,bn:00082779v
d003.s015.t019,برای,برای,"ADP,EZ",
d003.s015.t020,کنفرانسی,کنفرانس,NOUN,bn:00021721n
d003.s015.t021,فراهم,فراهم,NOUN,bn:00084692v
d003.s015.t022,می,می,NOUN,
d003.s015.t023,کند,کند,VERB,
d003.s015.t024,که,که,SCONJ,
d003.s015.t025,در,در,ADP,
d003.s015.t026,پاییز,پاییز,"NOUN,EZ",bn:00007406n
d003.s015.t027,1996,1996,"NUM,EZ",
d003.s015.t028,برگزار,برگزار,ADJ,bn:00021721n
d003.s015.t029,شود,شد#شو,VERB,
d003.s015.t030,.,.,PUNCT,
d003.s016.t001,این,این,DET,
d003.s016.t002,بنیاد,بنیاد,NOUN,bn:00036064n
d003.s016.t003,با,با,ADP,
d003.s016.t004,هدف,هدف,"NOUN,EZ",bn:00082486v
d003.s016.t005,مستند,مستند,"ADJ,EZ",bn:00087137v
d003.s016.t006,سازی,سازی,ADJ,bn:00087137v
d003.s016.t007,ویژگی,ویژگی,"NOUN,EZ",bn:00017761n
d003.s016.t008,های,های,NOUN,bn:00017761n
d003.s016.t009,موانع,موانع,"NOUN,EZ",bn:00008714n
d003.s016.t010,سنی,سنی,ADJ,bn:00001936n
d003.s016.t011,در,در,ADP,
d003.s016.t012,استخدام,استخدام,"NOUN,EZ",bn:00030933n
d003.s016.t013,شغلی,شغل,ADJ,bn:00014138n
d003.s016.t014,و,و,CCONJ,
d003.s016.t015,آموزش,آموزش,NOUN,bn:00041853n
d003.s016.t016,و,و,CCONJ,
d003.s016.t017,تجزیه,تجزیه,NOUN,bn:00082596v
d003.s016.t018,و,و,CCONJ,
d003.s016.t019,تحلیل,تحلیل,"NOUN,EZ",bn:00082596v
d003.s016.t020,دلایل,دلایل,"NOUN,EZ",bn:00016850n
d003.s016.t021,آنها,آنها,PRON,bn:00082596v
d003.s016.t022,.,.,PUNCT,
d003.s017.t001,دیدگاه,دیدگاه,"NOUN,EZ",bn:00061746n
d003.s017.t002,های,های,NOUN,bn:00110842a
d003.s017.t003,شرکای,شرکا,"NOUN,EZ",
d003.s017.t004,اجتماعی,اجتماعی,ADJ,bn:00110842a
d003.s017.t005,نیز,نیز,CCONJ,bn:00114246r
d003.s017.t006,مورد,مورد,"NOUN,EZ",
d003.s017.t007,بررسی,بررسی,"NOUN,EZ",bn:00082596v
d003.s017.t008,قرار,قرار,NOUN,
d003.s017.t009,می,می,NOUN,
d003.s017.t010,گیرد,گرفت#گیر,VERB,
d003.s017.t011,،,،,PUNCT,
d003.s017.t012,با,با,ADP,
d003.s017.t013,توجه,توجه,"NOUN,EZ",bn:00007020n
d003.s017.t014,ویژه,ویژه,ADJ,bn:00102398a
d003.s017.t015,ای,ای,INTJ,
d003.s017.t016,به,به,ADP,
d003.s017.t017,پیشنهادات,پیشنهادات,NOUN,bn:00088783v
d003.s017.t018,رفع,رفع,"NOUN,EZ",bn:00088783v
d003.s017.t019,موانع,موانع,"NOUN,EZ",bn:00008714n
d003.s017.t020,سنی,سنی,ADJ,
d003.s017.t021,.,.,PUNCT,
d003.s018.t001,ثالثاً,ثالثاً,NOUN,bn:00117283r
d003.s018.t002,،,،,PUNCT,
d003.s018.t003,این,این,DET,
d003.s018.t004,پروژه,پروژه,NOUN,bn:00064665n
d003.s018.t005,ابتکارات,ابتکارات,NOUN,bn:00034797n
d003.s018.t006,را,را,ADP,bn:00082720v
d003.s018.t007,در,در,ADP,
d003.s018.t008,هر,هر,DET,
d003.s018.t009,دو,دو,NUM,
d003.s018.t010,بخش,بخش,"NOUN,EZ",bn:00070206n
d003.s018.t011,دولتی,دولتی,ADJ,bn:00109211a
d003.s018.t012,و,و,CCONJ,
d003.s018.t013,خصوصی,خصوصی,ADJ,bn:00104973a
d003.s018.t014,که,که,SCONJ,
d003.s018.t015,موانع,موانع,"NOUN,EZ",bn:00008714n
d003.s018.t016,سنی,سنی,ADJ,bn:00001936n
d003.s018.t017,را,را,ADP,bn:00082720v
d003.s018.t018,به,به,ADP,
d003.s018.t019,ویژه,ویژه,ADJ,bn:00115235r
d003.s018.t020,برای,برای,"ADP,EZ",
d003.s018.t021,کارگران,کارگران,"NOUN,EZ",bn:00081593n
d003.s018.t022,مسن,مسن,"ADJ,EZ",bn:00096644a
d003.s018.t023,مبارزه,مبارزه,NOUN,
d003.s018.t024,می,می,NOUN,
d003.s018.t025,کنند,کرد#کن,VERB,
d003.s018.t026,،,،,PUNCT,
d003.s018.t027,اسناد,اسناد,NOUN,
d003.s018.t028,و,و,CCONJ,
d003.s018.t029,ارزیابی,ارزیابی,"NOUN,EZ",
d003.s018.t030,می,می,NOUN,
d003.s018.t031,کند,کند,VERB,
d003.s018.t032,.,.,PUNCT,
d003.s019.t001,این,این,DET,
d003.s019.t002,پروژه,پروژه,NOUN,bn:00064665n
d003.s019.t003,به,به,ADP,bn:00090460v
d003.s019.t004,دنبال,دنبال,"NOUN,EZ",bn:00090460v
d003.s019.t005,گزینه,گزینه,"NOUN,EZ",bn:00003132n
d003.s019.t006,های,های,"NOUN,EZ",
d003.s019.t007,دیگر,دیگر,PRON,
d003.s019.t008,برای,برای,"ADP,EZ",
d003.s019.t009,بازنشستگی,بازنشستگی,NOUN,bn:00067456n
d003.s019.t010,و,و,CCONJ,
d003.s019.t011,افزونگی,افزونگی,"NOUN,EZ",bn:00066743n
d003.s019.t012,زودرس,زودرس,ADJ,bn:00101935a
d003.s019.t013,،,،,PUNCT,
d003.s019.t014,در,در,ADP,bn:00114714r
d003.s019.t015,درجه,درجه,"NOUN,EZ",bn:00114714r
d003.s019.t016,اول,اول,ADJ,bn:00114714r
d003.s019.t017,به,به,ADP,
d003.s019.t018,حفظ,حفظ,NOUN,bn:00044396n
d003.s019.t019,،,،,PUNCT,
d003.s019.t020,ادغام,ادغام,"NOUN,EZ",
d003.s019.t021,مجدد,مجدد,ADJ,bn:00092717v
d003.s019.t022,و,و,CCONJ,
d003.s019.t023,بازآموزی,بازآموزی,"NOUN,EZ",bn:00092953v
d003.s019.t024,کارگران,کارگران,"NOUN,EZ",bn:00081593n
d003.s019.t025,مسن,مسن,"ADJ,EZ",bn:00096644a
d003.s019.t026,مربوط,مربوط,ADJ,
d003.s019.t027,می,می,NOUN,
d003.s019.t028,شود,شد#شو,VERB,
d003.s019.t029,.,.,PUNCT,
d003.s020.t001,پیشینه,پیشینه,"NOUN,EZ",bn:00007781n
d003.s020.t002,جنسیت,جنسیت,NOUN,bn:00037634n
d003.s020.t003,و,و,CCONJ,
d003.s020.t004,قومی,قومی,"ADJ,EZ",bn:00100762a
d003.s020.t005,کارگران,کارگران,NOUN,bn:00081593n
d003.s020.t006,و,و,CCONJ,
d003.s020.t007,چگونگی,چگونگی,"NOUN,EZ",
d003.s020.t008,ارتباط,ارتباط,"NOUN,EZ",bn:00082868v
d003.s020.t009,اینها,اینها,PRON,
d003.s020.t010,با,با,ADP,bn:00082868v
d003.s020.t011,تبعیض,تبعیض,"NOUN,EZ",bn:00027538n
d003.s020.t012,سنی,سنی,"ADJ,EZ",bn:00001936n
d003.s020.t013,بررسی,بررسی,"NOUN,EZ",bn:00082596v
d003.s020.t014,می,می,NOUN,
d003.s020.t015,شود,شد#شو,VERB,
d003.s020.t016,.,.,PUNCT,
d003.s021.t001,این,این,DET,
d003.s021.t002,پروژه,پروژه,NOUN,bn:00064665n
d003.s021.t003,همچنین,همچنین,CCONJ,bn:00114246r
d003.s021.t004,ابتکاراتی,ابتکارات,NOUN,bn:00034797n
d003.s021.t005,را,را,ADP,bn:00085648v
d003.s021.t006,برای,برای,"ADP,EZ",
d003.s021.t007,مبارزه,مبارزه,NOUN,
d003.s021.t008,با,با,ADP,
d003.s021.t009,تبعیض,تبعیض,"NOUN,EZ",bn:00027538n
d003.s021.t010,سن,سن,NOUN,bn:00001936n
d003.s021.t011,در,در,ADP,
d003.s021.t012,مناطق,مناطق,"NOUN,EZ",bn:00109998a
d003.s021.t013,روستایی,روستایی,ADJ,bn:00109998a
d003.s021.t014,و,و,CCONJ,
d003.s021.t015,در,در,ADP,
d003.s021.t016,شرکتهای,شرکت,"NOUN,EZ",bn:00106773a
d003.s021.t017,کوچک,کوچک,ADJ,bn:00106773a
d003.s021.t018,و,و,CCONJ,
d003.s021.t019,متوسط,متوسط,ADJ,
d003.s021.t020,در,در,ADP,
d003.s021.t021,نظر,نظر,"NOUN,EZ",
d003.s021.t022,می,می,NOUN,
d003.s021.t023,گیرد,گرفت#گیر,VERB,bn:00021286n
d003.s021.t024,.,.,PUNCT,
d003.s022.t001,هفت,هفت,NUM,
d003.s022.t002,کشور,کشور,NOUN,bn:00011771n
d003.s022.t003,عضو,عضو,"NOUN,EZ",bn:00054277n
d003.s022.t004,تحت,تحت,"ADP,EZ",
d003.s022.t005,پوشش,پوشش,"NOUN,EZ",bn:00085497v
d003.s022.t006,این,این,DET,
d003.s022.t007,پروژه,پروژه,NOUN,bn:00064665n
d003.s022.t008,قرار,قرار,NOUN,
d003.s022.t009,دارند,داشت#دار,VERB,
d003.s022.t010,:,:,PUNCT,bn:00009714n
d003.s022.t011,بلژیک,بلژیک,NOUN,
d003.s022.t012,،,،,PUNCT,bn:00036202n
d003.s022.t013,فرانسه,فرانسه,NOUN,
d003.s022.t014,،,،,PUNCT,bn:00026684n
d003.s022.t015,آلمان,آلمان,NOUN,
d003.s022.t016,،,،,PUNCT,bn:00030401n
d003.s022.t017,یونان,یونان,NOUN,
d003.s022.t018,،,،,PUNCT,bn:00047705n
d003.s022.t019,ایتالیا,ایتالیا,NOUN,
d003.s022.t020,،,،,PUNCT,bn:00044423n
d003.s022.t021,هلند,هلند,NOUN,
d003.s022.t022,و,و,CCONJ,bn:00049168n
d003.s022.t023,انگلستان,انگلستان,NOUN,
d003.s022.t024,.,.,PUNCT,
d004.s001.t001,این,این,DET,
d004.s001.t002,سند,سند,NOUN,bn:00028015n
d004.s001.t003,خلاصه,خلاصه,ADV,bn:00075142n
d004.s001.t004,ای,ای,INTJ,bn:00075142n
d004.s001.t005,از,از,ADP,
d004.s001.t006,گزارش,گزارش,"NOUN,EZ",bn:00067181n
d004.s001.t007,ارزیابی,ارزیابی,"NOUN,EZ",bn:00005120n
d004.s001.t008,عمومی,عمومی,"ADJ,EZ",bn:00109211a
d004.s001.t009,اروپا,اروپا,NOUN,bn:00102440a
d004.s001.t010,است,است,VERB,
d004.s001.t011,.,.,PUNCT,
d004.s002.t001,این,این,DET,
d004.s002.t002,توضیح,توضیح,NOUN,bn:00087869v
d004.s002.t003,می,می,NOUN,bn:00087869v
d004.s002.t004,دهد,داد#ده,VERB,bn:00087869v
d004.s002.t005,که,که,SCONJ,
d004.s002.t006,چگونه,چگونه,ADV,
d004.s002.t007,کمیته,کمیته,"NOUN,EZ",bn:00021015n
d004.s002.t008,محصولات,محصولات,"NOUN,EZ",bn:00106556a
d004.s002.t009,دارویی,دارویی,ADJ,bn:00064584n
d004.s002.t010,برای,برای,"ADP,EZ",
d004.s002.t011,استفاده,استفاده,"NOUN,EZ",bn:00030627n
d004.s002.t012,دامپزشکی,دامپزشکی,NOUN,bn:00079883n
d004.s002.t013,(,(,PUNCT,
d004.s002.t014,CVMP,CVMP,NOUN,bn:00074790n
d004.s002.t015,),),PUNCT,bn:00087107v
d004.s002.t016,مطالعات,مطالعات,NOUN,bn:00074790n
d004.s002.t017,انجام,انجام,NOUN,
d004.s002.t018,شده,شده,VERB,bn:00082720v
d004.s002.t019,را,را,ADP,
d004.s002.t020,ارزیابی,ارزیابی,NOUN,
d004.s002.t021,کرده_است,کرد#کن,VERB,
d004.s002.t022,تا,تا,SCONJ,bn:00088789v
d004.s002.t023,به,به,ADP,bn:00066562n
d004.s002.t024,توصیه,توصیه,"NOUN,EZ",
d004.s002.t025,های,های,"NOUN,EZ",
d004.s002.t026,خود,خود,PRON,
d004.s002.t027,در,در,ADP,
d004.s002.t028,مورد,مورد,"NOUN,EZ",
d004.s002.t029,نحوه,نحوه,"NOUN,EZ",bn:00082705v
d004.s002.t030,استفاده,استفاده,"NOUN,EZ",bn:00082705v
d004.s002.t031,از,از,ADP,bn:00054128n
d004.s002.t032,دارو,دارو,NOUN,bn:00088789v
d004.s002.t033,برسد,رسید#رس,VERB,
d004.s002.t034,.,.,PUNCT,
d004.s003.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s003.t002,چیست,چیست,VERB,
d004.s003.t003,؟,؟,PUNCT,
d004.s004.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s004.t002,حاوی,حاوی,"ADJ,EZ",bn:00085499v
d004.s004.t003,ماده,ماده,"NOUN,EZ",bn:00074985n
d004.s004.t004,فعال,فعال,"ADJ,EZ",bn:00096387a
d004.s004.t005,ماروپانت,ماروپانت,NOUN,bn:00923812n
d004.s004.t006,است,است,VERB,
d004.s004.t007,و,و,CCONJ,
d004.s004.t008,به,به,ADP,
d004.s004.t009,عنوان,عنوان,"NOUN,EZ",
d004.s004.t010,قرص,قرص,NOUN,bn:00052222n
d004.s004.t011,یا,یا,CCONJ,
d004.s004.t012,به,به,ADP,
d004.s004.t013,عنوان,عنوان,"NOUN,EZ",
d004.s004.t014,محلول,محلول,NOUN,bn:00072760n
d004.s004.t015,برای,برای,"ADP,EZ",
d004.s004.t016,تزریق,تزریق,NOUN,bn:00046787n
d004.s004.t017,در,در,ADP,bn:00097846a
d004.s004.t018,دسترس,دسترس,NOUN,bn:00097846a
d004.s004.t019,است,است,VERB,
d004.s004.t020,.,.,PUNCT,
d004.s005.t001,قرص,قرص,"NOUN,EZ",bn:00052222n
d004.s005.t002,ها,ها,NOUN,
d004.s005.t003,نارنجی,نارنجی,ADJ,
d004.s005.t004,کم,کم,ADJ,
d004.s005.t005,رنگ,رنگ,NOUN,
d004.s005.t006,هستند,#هست,VERB,
d004.s005.t007,و,و,CCONJ,
d004.s005.t008,از,از,ADP,
d004.s005.t009,هر,هر,DET,
d004.s005.t010,دو,دو,NUM,
d004.s005.t011,طرف,طرف,"NOUN,EZ",bn:00032604n
d004.s005.t012,خط,خط,NOUN,bn:00023645n
d004.s005.t013,امتیاز,امتیاز,NOUN,bn:00069754n
d004.s005.t014,دارند,داشت#دار,VERB,
d004.s005.t015,تا,تا,SCONJ,bn:00117049r
d004.s005.t016,بتوانند,توانست#توان,VERB,
d004.s005.t017,نصف,نصف,NUM,bn:00089157v
d004.s005.t018,شوند,شد#شو,VERB,
d004.s005.t019,.,.,PUNCT,
d004.s006.t001,هر,هر,DET,
d004.s006.t002,رایانه,رایانه,NOUN,
d004.s006.t003,لوحی,لوحی,NOUN,bn:00090663v
d004.s006.t004,با,با,ADP,
d004.s006.t005,آرم,آرم,"NOUN,EZ",bn:03463336n
d004.s006.t006,Pfizer,Pfizer,NOUN,bn:03463336n
d004.s006.t007,از,از,ADP,
d004.s006.t008,یک,یک,NUM,
d004.s006.t009,طرف,طرف,NOUN,bn:00032604n
d004.s006.t010,و,و,CCONJ,
d004.s006.t011,با,با,ADP,
d004.s006.t012,حروف,حروف,"NOUN,EZ",bn:00003057n
d004.s006.t013,MPT,MPT,NOUN,
d004.s006.t014,و,و,CCONJ,
d004.s006.t015,مقدار,مقدار,"NOUN,EZ",bn:00003603n
d004.s006.t016,Maropitant,Maropitant,NOUN,bn:00923812n
d004.s006.t017,در,در,ADP,
d004.s006.t018,طرف,طرف,NOUN,bn:00032604n
d004.s006.t019,دیگر,دیگر,PRON,bn:00108011a
d004.s006.t020,مشخص,مشخص,ADJ,bn:00090663v
d004.s006.t021,شده_است,شد#شو,VERB,
d004.s006.t022,.,.,PUNCT,
d004.s007.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s007.t002,برای,برای,"ADP,EZ",
d004.s007.t003,چه,چه,DET,
d004.s007.t004,چیزی,چیزی,NOUN,
d004.s007.t005,استفاده,استفاده,NOUN,bn:00082705v
d004.s007.t006,می,می,NOUN,
d004.s007.t007,شود,شد#شو,VERB,
d004.s007.t008,؟,؟,PUNCT,
d004.s008.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s008.t002,ضد,ضد,"NOUN,EZ",bn:00004656n
d004.s008.t003,خویش,خویش,PRON,bn:00004656n
d004.s008.t004,است,است,VERB,
d004.s008.t005,،,،,PUNCT,
d004.s008.t006,این,این,PRON,
d004.s008.t007,بدان,بدان,ADP,bn:00089805v
d004.s008.t008,معنی,معنی,NOUN,bn:00089805v
d004.s008.t009,است,است,VERB,bn:00089805v
d004.s008.t010,که,که,SCONJ,
d004.s008.t011,استفراغ,استفراغ,NOUN,bn:00083115v
d004.s008.t012,را,را,ADP,
d004.s008.t013,متوقف,متوقف,ADJ,bn:00082787v
d004.s008.t014,می,می,NOUN,
d004.s008.t015,کند,کند,VERB,
d004.s008.t016,.,.,PUNCT,
d004.s009.t001,از,از,ADP,bn:00088454v
d004.s009.t002,این,این,DET,
d004.s009.t003,سگ,سگ,NOUN,bn:00015267n
d004.s009.t004,ها,ها,NOUN,bn:00015267n
d004.s009.t005,برای,برای,"ADP,EZ",
d004.s009.t006,جلوگیری,جلوگیری,NOUN,bn:00088454v
d004.s009.t007,از,از,ADP,bn:00088454v
d004.s009.t008,استفراغ,استفراغ,NOUN,bn:00083115v
d004.s009.t009,مانند,مانند,"ADV,EZ",
d004.s009.t010,استفراغ,استفراغ,NOUN,bn:00083115v
d004.s009.t011,ناشی,ناشی,ADJ,bn:00084069v
d004.s009.t012,از,از,ADP,bn:00088454v
d004.s009.t013,شیمی,شیمی,"NOUN,EZ",bn:00018141n
d004.s009.t014,درمانی,درمانی,ADJ,bn:00018141n
d004.s009.t015,استفاده,استفاده,NOUN,bn:00082705v
d004.s009.t016,می,می,NOUN,
d004.s009.t017,شود,شد#شو,VERB,bn:00084069v
d004.s009.t018,(,(,PUNCT,
d004.s009.t019,داروهای,دارو,"NOUN,EZ",bn:00082705v
d004.s009.t020,مورد,مورد,"NOUN,EZ",bn:00082705v
d004.s009.t021,استفاده,استفاده,NOUN,
d004.s009.t022,برای,برای,"ADP,EZ",bn:00047235n
d004.s009.t023,درمان,درمان,"NOUN,EZ",bn:00015180n
d004.s009.t024,سرطان,سرطان,NOUN,
d004.s009.t025,،,،,PUNCT,
d004.s009.t026,که,که,SCONJ,
d004.s009.t027,برخی,برخی,DET,
d004.s009.t028,از,از,ADP,
d004.s009.t029,آنها,آنها,PRON,
d004.s009.t030,به,به,ADP,bn:00083115v
d004.s009.t031,استفراغ,استفراغ,NOUN,bn:00090142v
d004.s009.t032,شناخته,شناخته,VERB,
d004.s009.t033,می,می,NOUN,
d004.s009.t034,شود,شد#شو,VERB,
d004.s009.t035,),),PUNCT,
d004.s009.t036,.,.,PUNCT,
d004.s010.t001,در,در,ADP,
d004.s010.t002,ترکیب,ترکیب,NOUN,bn:00020872n
d004.s010.t003,با,با,ADP,
d004.s010.t004,اقدامات,اقدامات,"NOUN,EZ",bn:00054018n
d004.s010.t005,حمایتی,حمایت,ADJ,bn:00111492a
d004.s010.t006,مانند,مانند,"ADV,EZ",
d004.s010.t007,سایر,سایر,"NOUN,EZ",bn:00108011a
d004.s010.t008,معالجه,معالجه,"NOUN,EZ",bn:00047235n
d004.s010.t009,دامپزشکی,دامپزشکی,NOUN,bn:00113583a
d004.s010.t010,یا,یا,CCONJ,
d004.s010.t011,رژیم,رژیم,"NOUN,EZ",bn:00027011n
d004.s010.t012,غذایی,غذایی,"ADJ,EZ",bn:00027011n
d004.s010.t013,خاص,خاص,ADJ,bn:00108295a
d004.s010.t014,،,،,PUNCT,
d004.s010.t015,می,می,NOUN,
d004.s010.t016,توان,توان,NOUN,
d004.s010.t017,از,از,ADP,
d004.s010.t018,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s010.t019,در,در,ADP,
d004.s010.t020,درمان,درمان,"NOUN,EZ",bn:00047235n
d004.s010.t021,استفراغ,استفراغ,NOUN,bn:00027565n
d004.s010.t022,(,(,PUNCT,
d004.s010.t023,یا,یا,CCONJ,
d004.s010.t024,به,به,ADP,
d004.s010.t025,عنوان,عنوان,"NOUN,EZ",bn:00046787n
d004.s010.t026,تزریق,تزریق,NOUN,
d004.s010.t027,یا,یا,CCONJ,
d004.s010.t028,به,به,ADP,
d004.s010.t029,عنوان,عنوان,"NOUN,EZ",bn:00046787n
d004.s010.t030,تزریق,تزریق,NOUN,
d004.s010.t031,و,و,CCONJ,
d004.s010.t032,به,به,ADP,bn:00088425v
d004.s010.t033,دنبال,دنبال,"NOUN,EZ",
d004.s010.t034,آن,آن,PRON,bn:00052222n
d004.s010.t035,قرص,قرص,"NOUN,EZ",
d004.s010.t036,ها,ها,NOUN,bn:00114246r
d004.s010.t037,),),PUNCT,bn:00082705v
d004.s010.t038,نیز,نیز,CCONJ,
d004.s010.t039,استفاده,استفاده,NOUN,
d004.s010.t040,کرد,کرد#کن,VERB,
d004.s010.t041,.,.,PUNCT,
d004.s011.t001,برای,برای,"ADP,EZ",
d004.s011.t002,این,این,DET,
d004.s011.t003,اهداف,اهداف,NOUN,bn:00002178n
d004.s011.t004,،,،,PUNCT,
d004.s011.t005,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s011.t006,را,را,ADP,
d004.s011.t007,می,می,"NOUN,EZ",
d004.s011.t008,توان,توان,NOUN,
d004.s011.t009,تا,تا,ADP,
d004.s011.t010,پنج,پنج,NUM,bn:00025419n
d004.s011.t011,روز,روز,NOUN,nan
d004.s011.t012,داده_شد,داد#ده,VERB,bn:00088826v
d004.s012.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s012.t002,چگونه,چگونه,ADV,
d004.s012.t003,کار,کار,NOUN,
d004.s012.t004,می,می,NOUN,
d004.s012.t005,کند,کند,VERB,
d004.s012.t006,؟,؟,PUNCT,
d004.s013.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s013.t002,یک,یک,NUM,
d004.s013.t003,گیرنده,گیرنده,"NOUN,EZ",bn:00066514n
d004.s013.t004,نوروکینین,نوروکینین,NOUN,bn:02560276n
d004.s013.t005,1,1,NUM,
d004.s013.t006,(,(,PUNCT,
d004.s013.t007,NK,NK,NOUN,
d004.s013.t008,1,1,NUM,
d004.s013.t009,),),PUNCT,
d004.s013.t010,را,را,ADP,
d004.s013.t011,مسدود,مسدود,ADJ,
d004.s013.t012,می,می,NOUN,
d004.s013.t013,کند,کند,VERB,
d004.s013.t014,،,،,PUNCT,bn:00075762n
d004.s013.t015,که,که,SCONJ,bn:00107232a
d004.s013.t016,در,در,ADP,bn:00099258a
d004.s013.t017,سیستم,سیستم,"NOUN,EZ",bn:00082285v
d004.s013.t018,عصبی,عصبی,"ADJ,EZ",
d004.s013.t019,مرکزی,مرکزی,ADJ,
d004.s013.t020,عمل,عمل,NOUN,
d004.s013.t021,می,می,NOUN,
d004.s013.t022,کند,کند,VERB,
d004.s013.t023,.,.,PUNCT,
d004.s014.t001,چگونه,چگونه,ADV,
d004.s014.t002,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s014.t003,مورد,مورد,"NOUN,EZ",bn:00082596v
d004.s014.t004,مطالعه,مطالعه,NOUN,bn:00082596v
d004.s014.t005,قرار,قرار,NOUN,bn:00082596v
d004.s014.t006,گرفته_است,گرفت#گیر,VERB,bn:00082596v
d004.s014.t007,؟,؟,PUNCT,
d004.s015.t001,تعداد,تعداد,"NOUN,EZ",bn:00034394n
d004.s015.t002,زیادی,زیادی,ADJ,bn:00098342a
d004.s015.t003,از,از,ADP,
d004.s015.t004,مطالعات,مطالعات,NOUN,bn:00074790n
d004.s015.t005,با,با,ADP,
d004.s015.t006,سرنیا,سرنیا,NOUN,bn:00923812n
d004.s015.t007,یا,یا,CCONJ,
d004.s015.t008,در,در,ADP,
d004.s015.t009,سگهای,سگهای,"NOUN,EZ",bn:00015267n
d004.s015.t010,آزمایشگاهی,آزمایشگاه,ADJ,bn:00049551n
d004.s015.t011,یا,یا,CCONJ,
d004.s015.t012,در,در,ADP,
d004.s015.t013,بیماران,بیمار,"NOUN,EZ",bn:00061017n
d004.s015.t014,حیوانات,حیوانات,NOUN,
d004.s015.t015,در,در,ADP,
